,PTS__num___Income,PTS__num___Age,PTS__num___Dependents,PTS__num___Rent,PTS__num___Loan_Repayment,PTS__num___Insurance,PTS__num___Groceries,PTS__num___Transport,PTS__num___Eating_Out,PTS__num___Entertainment,PTS__num___Utilities,PTS__num___Healthcare,PTS__num___Education,PTS__num___Miscellaneous,PTS__num___Desired_Savings_Percentage,PTS__num___Desired_Savings,PTS__num___Disposable_Income,PTS__num___Potential_Savings_Groceries,PTS__num___Potential_Savings_Transport,PTS__num___Potential_Savings_Eating_Out,PTS__num___Potential_Savings_Entertainment,PTS__num___Potential_Savings_Utilities,PTS__num___Potential_Savings_Healthcare,PTS__num___Potential_Savings_Education,PTS__num___Potential_Savings_Miscellaneous,OneHot__cat___Occupation_Retired,OneHot__cat___Occupation_Self_Employed,OneHot__cat___Occupation_Student,OneHot__cat___City_Tier_Tier_2,OneHot__cat___City_Tier_Tier_3
10,-1.5672445503229255,-0.18230200472660482,1.3705186784279768,-1.5467135336100652,-0.7726613374771522,-1.7058965615308888,-1.4646805363705602,-1.4613863656014345,-1.2711451203592228,-1.358846011297795,-1.160426717441164,-1.3183986131791916,-0.3623767017233348,-0.9723020646349299,-0.2323279031836818,-1.3271831079401508,-0.9379334375117895,-0.7719306471800313,-0.8703768190087576,-0.9216547713300715,-0.44649736105477533,-0.35632842912498003,-2.3044153873637607,0.04054386219548712,-0.7037923607515285,0,1,0,1,0
11,0.609397825990202,0.2574196455844023,-0.555485755699796,1.1052763280724345,-0.7726613374771522,0.15369004844881784,0.842678239822508,0.6362107216305618,0.6841956187425834,0.5239513399708222,0.7390259004335635,0.591556100997127,0.6094358098781489,1.0778738495406415,1.6880166041058078,1.1600877760670656,0.1936627242294153,0.7795914503101536,-0.8851028007445431,0.5456256358645388,-0.15722674689016056,0.7815205238086578,0.8588126953823441,0.5887332950752014,-0.5279092847130139,0,0,1,0,0
12,-0.20847214431316144,-0.10793456220404568,-0.555485755699796,-0.28745796549058533,1.318664468435249,-0.08739148764856673,-0.47566799774399166,-0.01747629013871201,0.04366731653316442,-0.03936669872373319,0.1386959836382639,-0.10205971714392605,0.35390935904786386,-0.38515716672197586,-0.22492179292352155,-0.11096383708936453,-0.885544607330313,-1.0173534367679886,0.771414158206734,-1.3288339935194626,0.143258881027996,0.84578301041935,0.5527741296624679,-0.685622748462826,-0.4182021191081466,0,1,0,1,0
13,0.8064614516748103,1.366678559306861,0.1704820554520149,0.619416695121061,1.2578585159723925,1.3695697376962015,1.0452673399758747,0.3528369529949336,0.6091116270146412,0.8108146989210423,1.0132064610623084,0.4829175703311133,1.010077956209864,1.0165859752134208,1.5066444529158074,1.2155093878056793,0.5332315536342043,0.7766172554944802,1.0920041226644586,-0.1571880644855074,0.010605121854314501,1.6074001463426992,1.298187748985647,0.8156474725226359,0.6044998145076055,0,0,0,1,0
14,-0.6180564539697249,1.6323151010383918,0.1704820554520149,-1.113701327996057,1.2964376628967311,0.023524663530303587,-0.3436938877371715,-0.8597287553745019,-0.15272335411411408,-0.3055149381349951,-0.26692420325310995,-0.20932056621115167,0.11793492314876113,-1.2228063211557636,-1.5657566150968725,-1.0245848006875578,-1.1110728273045343,-0.6675304956505296,-1.354528318006391,0.6081390777293458,-0.8227615299372322,-0.09128821012402037,-0.18779899249750936,-1.2118915401822616,-1.6207681259234263,1,0,0,0,1
15,-1.8719263748897779,0.3292795317224158,-1.4572101201981214,-1.2077797933454084,-0.7726613374771522,-1.6944093064675059,-1.7735165938067694,-1.751413961789409,-2.139201905849783,-2.3182189129039097,-1.8672840162836535,-2.1182302753713134,-1.691952318256434,-1.4857349209909274,-0.08603856601264996,-1.5713113920093555,-1.1382625938882938,-1.8562378798757848,-1.2254181763205074,-1.5809876694477765,-1.1274090757814794,-0.9185685309424958,-0.8368365291984473,-1.4678771675313942,-1.5804950603527659,0,0,0,0,0
16,0.09411517576670914,-1.3641731636206016,0.1704820554520149,-0.014199363654481779,1.3456299012933028,0.27704195158108513,-0.20491207443128545,0.20527303179686485,0.09662930416945913,-0.4735602146456803,-0.2606306864573591,-0.2043805024367093,0.4919633100400461,-0.271622744513513,-0.34883173119802763,0.07319856759387423,-0.3607732777776398,0.19924078289384475,0.9517582124112284,-0.6623153763386297,0.2637880923412215,-0.42823587304302996,-0.04183073184168321,-0.6265653853707335,-1.1769707226038804,0,0,1,1,0
17,-1.0956572537522034,-0.18230200472660482,0.8016366552425022,-1.1035097783039873,1.2756452000361087,-1.4823923018615677,-0.8848569889706748,-0.7260015039410233,-0.5255506404843723,-1.6408808711226592,-1.004759712650701,-1.3613975318918548,0.12838260732120688,-1.3871690596325772,-0.3855354198525122,-0.9402362078835274,-1.8160166995220275,0.026688199478017413,-1.8025185855725052,-0.5160868234805375,-0.5313412915992394,-1.7334526279918627,-0.09058271437428066,0.26822564396111553,-2.170433209000925,0,0,0,1,0
18,1.5774103954579435,-0.7167881218066319,-0.555485755699796,1.29051595769542,1.379277341066972,0.6745764765692885,1.7706923126145433,1.6012484771141948,1.7824889444298107,1.6265346830549716,1.5879298925934846,1.2138530436036512,1.5973704594220068,1.2151267446269431,1.3002850892964841,1.577257939029995,0.6318280176040303,0.9121312314286653,1.595858333871252,1.9803874284037601,1.7353673701296934,1.9463206689134558,1.6952861161029809,-0.6646184772456767,1.2600556333751671,0,1,0,1,0
19,-1.7939022880523874,1.0967800235309975,1.3705186784279768,-1.1322278766495593,-0.7726613374771522,-1.3271598300987217,-1.8169382790218678,-1.9710002210724684,-1.699005370274651,-1.310609668324237,-1.8040158718507526,-1.5257828203412382,-0.14497129187939367,-1.2730130238305486,0.2228027154118909,-1.338275134415725,-1.6739874625606554,-0.9129696421512751,-1.120453155787856,-0.6281795883806448,-1.716850222354705,-2.114176793346224,-0.8131381217896648,-0.0005877349517900801,-1.7347139326409082,0,0,0,0,0
20,-1.146449491783485,0.9601175270653158,-0.555485755699796,-1.5985645253875196,1.233313025672064,-0.8533007926002514,-0.862745105416388,-0.8817912519954307,-0.9489444580889811,-0.9955280605765826,-0.7303410117037973,-1.3182725944589435,0.08718184950857173,-0.7075835686911971,-0.8119828285451267,-1.1830299010501586,-1.3213784416271925,-0.6287620996672633,-0.5269642595370255,-1.5743909142962507,-1.1753275881384213,-1.4029999257764572,-0.0346261434432073,0.24092150510191437,-1.2705944048824631,0,0,0,0,1
21,2.5725293935244338,1.4334738076782771,1.3705186784279768,2.135580172617085,1.4568430771464569,2.9911436363420636,2.446939517790426,2.632812899264946,2.634043210593015,1.7219471303549847,2.7753959612743277,2.193700062103622,2.1156583487211202,2.7448669585419103,1.9072540132481635,1.6312928505286595,0.39142529359208544,2.7539762423486205,1.2279566358873386,1.703915321319379,2.1709824191669607,2.2957368968806464,0.7004080690118967,2.634560004685249,2.547240334696665,0,0,0,1,0
22,1.6870591202859826,0.40076149170816927,0.1704820554520149,0.9130781013894832,1.3674534109745653,0.7517560554730758,1.370385315272377,1.6777781690294473,1.8727590969494727,1.4465204485158694,2.0497323518066053,1.7240359724652496,1.5367947729455098,2.1458944194533904,0.9405557696646291,1.5245099089958687,1.438976009546628,1.3486617602004318,1.596403200457158,2.2903209813785548,1.6270613133247092,0.9439843570773206,0.6731975201488359,1.4592568137501487,2.452053299359903,0,0,0,0,1
23,-0.3859265292769569,-0.25713343587877446,0.8016366552425022,-0.44888905414782027,-0.7726613374771522,-0.05709610561843096,-0.6631160815595399,-0.5561342195421625,-0.326354236796131,-0.2972280008147843,0.11290745789293054,-0.46259111781700607,-0.0180151377620995,-0.5423585055477624,0.008230618437645809,-0.15793401530768822,0.19217126552021455,-0.5218796133299296,0.24361996625452756,-1.0001883391459712,-0.5028280152399711,0.709944044857287,0.44761521160149814,0.15793201790479042,0.24322230861592323,1,0,0,1,0
24,-0.5689808273001529,-1.6199599799937496,-1.4572101201981214,0.02912936512011936,-0.7726613374771522,-0.7817699909891266,-0.6411955154733772,-0.6554337060585115,-0.23124776442429293,-0.774786873880771,-1.1502696852678125,-0.29238278892145897,-1.691952318256434,-0.84663953180392,-1.0643107434832322,-0.7606141629731786,-0.06138874118417508,-0.31872206715909296,0.09291449387289187,0.4798795610564481,-1.6969576970778473,-0.5092354163364452,-0.9627051718365363,-1.4678771675313942,-0.06236009189892257,0,1,0,0,0
25,0.2205571221498397,0.3292795317224158,1.3705186784279768,-0.36027773845077243,-0.7726613374771522,0.5297066802212295,0.14966277370235134,0.48015514849911695,-0.4840746299249756,0.5552778943612795,0.37476864370150637,-0.22833462382675607,0.5149552409827988,0.7462708174439726,-1.0575493896961174,-0.10553867312945826,0.7556742163317528,-0.8621416683464306,-0.16206728026892692,0.1842088595534709,-0.9327748283219435,-0.3530123622529804,0.35143250023356537,0.9151883978935776,1.281421459193034,1,0,0,0,1
26,-0.41981194968676666,-0.8745332334310943,-1.4572101201981214,-0.47981504133421177,-0.7726613374771522,-0.9059083811705809,-0.3242922045077367,-0.4088446195104295,0.229506931030823,0.1839242032558639,-0.8283809309339988,-0.01841690934518104,-1.691952318256434,-0.7969968847988529,-0.4867287874358273,-0.38839246437928926,0.2817012769208509,-1.2260528331433869,0.01584150802779161,-0.6977016464243971,0.8074806122783957,-0.8105659289734143,-0.39716765755692146,-1.4678771675313942,-1.1469487235826525,0,0,1,1,0
27,0.6508235543771027,-0.03401673577882307,0.8016366552425022,0.01896024499558375,-0.7726613374771522,0.057330576902635266,0.9435713314493002,0.6364238124800609,0.7349989287233724,0.8730104709266546,1.136424783883583,0.8647742507377382,0.9692171727715921,1.027801206556137,1.3005311086431395,1.0520486421158775,0.8228803241279548,1.5484315117268392,-0.8724979177905284,0.686611960095674,0.9830215214160795,1.3026168760396672,-0.46644481192186577,1.0086614152770093,1.1650160393635458,0,0,0,0,1
28,1.0652574414304017,-0.48456861212179225,0.1704820554520149,0.8463507321528881,-0.7726613374771522,1.012795793140308,1.3370985869625418,1.254539155522448,1.1799907665109377,1.565548415315233,0.8694302303626472,1.440434702120362,0.6196477910169234,1.0609752975626048,1.00242259572631,1.1991920848499704,1.1238634707660653,1.830092740488259,0.3474687287120529,0.6282171692847096,1.7321903436566255,1.2134090635280885,-0.5093592074499508,1.0171532463137172,0.19728115540421223,0,1,0,1,0
29,0.09660076664657485,-1.795408999267093,-1.4572101201981214,-0.47043744123022596,-0.7726613374771522,0.619421737989933,0.25965534959078845,-0.3320150137745933,0.33557583194191665,-0.08717527168787699,-0.34537410361059245,0.08510513928441886,-1.691952318256434,0.22201655148993293,-0.35712481617465497,0.07186719548740353,0.989293891621541,0.9592894188494219,0.3605689145794779,0.6970868709016065,0.5241030296045512,-1.6888358865734365,-1.1321715260472796,-1.4678771675313942,0.8365316113142932,0,0,1,0,1
30,0.15533985199366618,0.6130371928049669,-1.4572101201981214,0.6951381815464227,-0.7726613374771522,-0.6154815823148524,0.3898396709076959,0.22960151776245583,0.1329044799111606,0.05270989542961011,0.5603450827658462,-0.15023228386188175,-1.691952318256434,0.3765943011857061,-0.9020872548463719,-0.09505923754169623,0.29983246012966314,-1.056013142584689,0.015048658465250357,0.65307065374915,0.43875251642642205,-0.5232532890077802,-0.48451498903391865,-1.4678771675313942,0.3848069461439411,1,0,0,0,0
31,0.349948531769497,0.18517136811055723,-1.4572101201981214,0.8716014484209512,-0.7726613374771522,-0.267731049404957,0.5669242813773436,0.13042812595844544,0.6232520743539445,-0.5237451163706057,0.5676018435089126,0.3385274594697533,-1.691952318256434,0.12494778361488937,0.1029764041319137,0.4290508289482598,0.5693826959672004,0.3393703732127806,0.8971614637285943,0.7849119328960499,0.07269984792743944,-0.011051735074799751,-0.760906967195842,-1.4678771675313942,0.847100761388256,0,0,0,0,0
32,0.20684513112091654,0.2574196455844023,-1.4572101201981214,0.7419411687105076,-0.7726613374771522,-0.22414587736194216,0.5103022546887062,0.2157496429842229,0.3006065450436839,0.8066162841532375,-0.258833820393116,0.5169942708710316,-1.691952318256434,0.485300840484131,-0.12334812283153095,0.24265092506276956,0.26898203606757387,0.8309519511815514,0.9609090518605807,0.7627388912449817,1.3242015226219412,0.3131094799873967,-0.006533372478149838,-1.4678771675313942,0.42960400086131767,0,0,0,0,0
33,0.24059512567313052,-0.03401673577882307,-1.4572101201981214,0.11718882312740664,-0.7726613374771522,0.4462973433129589,0.39349695124944994,0.031537505352067736,-0.6022021481760417,-0.34697497846437175,-0.21764358740076412,0.6114517401538232,-1.691952318256434,0.7350249835672764,-1.1950241168818172,-0.1438150187936153,0.9734351157674304,1.0413354815206826,0.6745315743825347,-1.4299184871244528,-0.10969431664931406,0.0738581429896598,-1.2000679601749997,-1.4678771675313942,0.9388767319383584,0,0,1,1,0
34,-0.9106435979601564,-0.7167881218066319,-1.4572101201981214,-0.9314525092383755,-0.7726613374771522,-0.6919211849854952,-0.8274708234452254,-0.7080800870845589,-0.9457256099111044,-0.6567132163597291,-0.8898896170372717,-0.6615846550979141,-1.691952318256434,-0.2047469144423112,-1.8769979712818028,-1.4465681235103829,-0.17785983077082604,-1.0450798845033458,-1.7273856297815688,-1.451350917790865,0.19067521612262925,-1.1020569292932563,0.43902916059728603,-1.4678771675313942,-0.6391660559243633,0,1,0,1,0
35,-0.10397782370631102,0.8913356288749867,1.3705186784279768,-0.19280807050979942,-0.7726613374771522,0.06473169762899168,0.12456336807023163,0.08730735090671696,-0.12383622285882753,0.09817259849076729,0.2965120128166491,-0.27699631843242106,0.15958452849124985,-0.9747267680366019,0.24104461093688434,0.15281138601182573,0.2352002950693331,-1.3583861246977504,-0.20509016509506592,0.263024264191557,-0.08984887151954,0.7286134054652131,-1.7430937189074986,0.3061114022662698,-0.7097145288380527,0,1,0,1,0
36,-0.4855434616618326,-1.795408999267093,0.1704820554520149,-0.5398981379206379,1.3098093017723496,-0.41675944834780887,-0.6106497171513221,-0.5827780831072332,-1.009040892421958,-0.7861491522954069,-0.11079375104003694,-0.9004732547830758,-0.018930089172489794,0.10818884274278065,-1.2742199645802947,-0.7773200644415167,-0.7603629200277516,-0.07520839008344207,0.3281279531469731,-0.31178577811956004,-0.6477763415012587,0.7297704873600908,-1.1602482281416042,0.35935414223095336,0.8585684939379139,0,0,0,1,0
37,-1.141715943591045,-1.1160469262845187,-1.4572101201981214,-1.1465007082276595,-0.7726613374771522,-0.6569524917611536,-0.9572362591150283,-1.3871755066552915,-0.8718774986272932,-1.1248743306068691,-1.0316239458276724,-1.0198300377788858,-1.691952318256434,-1.1835975212512102,0.3779978231408566,-0.6412247043510609,-0.31311802311663156,-1.1155650569154165,-1.8176684890315382,-1.5088592536104257,-1.8163174375755524,-1.067900903773496,-1.8271315019701733,-1.4678771675313942,-0.8700647889870171,0,1,0,1,0
38,0.5214176819230454,1.0285967580025666,-1.4572101201981214,1.0262372217052589,-0.7726613374771522,1.1071729567846837,0.16289756298207392,0.8635839862939692,-0.08320722400974463,0.6538283153658495,0.8535371893301873,0.4966650024618486,-1.691952318256434,-0.36802043818479924,-0.5537603408275737,0.30771629479158835,0.6699151506899731,0.6243806222268983,-0.012228961102109383,0.5239824418291936,-0.7160757344266696,-0.3505699551335984,-0.12373242591014452,-1.4678771675313942,-0.8867316644434636,0,0,0,0,0
39,-0.46586801297014885,-0.7953520740694369,0.8016366552425022,-0.521900626110484,-0.7726613374771522,-0.2175960272163624,-0.7678008712570454,-0.3642884364677307,-0.7924268780581446,-0.5364468409951245,-0.5745403610432929,-0.3031474446422905,0.4149862045985146,-0.732880620295853,0.08639635720488825,-0.1903572221170849,0.037798196211432274,-0.07953041836560741,-1.6649179073045786,-1.75278168468811,0.13456940681488475,-0.8873077407976716,0.7442846053164437,-1.434025150884247,-0.1565750602950545,1,0,0,1,0
40,1.4479718088132947,0.2574196455844023,0.8016366552425022,0.709119450469076,-0.7726613374771522,1.4422099374320636,1.5784063607916003,1.6020919394315642,0.5382015188980476,1.6700708668568904,0.9313184699826459,1.6736725217524373,1.1700816844358801,1.794586760781404,0.8461584308012443,1.3659675233201691,1.8318198359118423,0.4481470555025428,0.532904049283066,0.6349958557206584,1.4766154932021818,0.2580269010225921,0.5795906931064742,0.6170595749926431,1.4167333209679183,0,1,0,0,1
41,-1.2850102140200856,-1.1160469262845187,0.1704820554520149,-1.280656918126505,-0.7726613374771522,-1.376688297058102,-1.0266321071495825,-1.4171033397805262,-1.6718118331704872,-0.8692160607956911,-0.8176056223877147,-1.3392465630815154,-0.08369855148281222,-1.9123658701987805,0.11840680533884308,-0.8890458593124358,-0.7143688712983155,-2.088851186032529,-0.6962366860910516,-1.7779974041694897,-0.4018408677081566,-1.4112148350076763,-0.6724861159114992,0.3007114232270198,-1.852979971047593,0,0,1,1,0
42,1.7722268162342818,-1.4485239663830562,0.1704820554520149,0.9854026417443899,-0.7726613374771522,1.2236174011711773,1.9097086457836316,1.612164868526347,1.90370165692982,1.2474080771875273,1.736052422558031,1.3053940022349968,0.9914883484002558,1.9735594427548229,0.8602494282558075,1.544797326932312,2.3039998647396045,1.3067698334565423,1.1189098371420765,2.1374442565847005,1.6738399866021605,2.019496850539071,0.5807539663407617,0.12887500649377728,2.3124498939859395,0,0,1,0,1
43,-1.7554082155130954,1.299617185922866,0.8016366552425022,-1.0950253479080012,-0.7726613374771522,-2.3515191953643493,-1.4391332518871938,-1.5091789246607537,-1.3883642404127952,-1.1009992515430835,-1.5802926441656662,-1.3753953427258752,-0.1994921740239688,-1.4342505620421724,0.02652915693579783,-1.3942261925198762,-1.8551123805784315,-1.6066022745605437,-1.6987652158950457,-0.5922163097037265,-1.902407857133783,-0.47655222978930084,-0.30160293156600465,0.1311353973340181,-0.45137053315783704,0,0,1,0,0
44,0.5082520317279938,-1.3641731636206016,-0.555485755699796,0.35579025973175105,-0.7726613374771522,-0.09626324670138146,0.7282263637643417,0.07084335863329223,0.7214637329735394,-0.06199927934756375,0.04548171053083064,0.7134300060722675,0.752392868866032,0.1637745517978876,-1.7818132291372804,-0.16661841428204766,0.90417175413616,-0.3455043814647865,-0.7112743337976947,0.7770521090287416,0.6666199199279431,-0.4763197600413811,1.312841893282327,1.3215893339670353,-0.630262091715113,0,1,0,1,0
45,1.8945843319488642,-0.7953520740694369,-0.555485755699796,1.5623854758852964,-0.7726613374771522,1.3862217444859275,1.5719351587167936,1.8225401402572865,2.3031396086470624,1.9916480592202654,1.9287243029691243,1.439566390542984,1.3423452432725307,0.9632075603390311,1.1365701392068146,1.6907733831688638,2.1704867920535844,0.7850719858970623,1.2144800878905244,2.1202069244519035,2.0495031584964853,1.0735415360907183,0.46073745519542336,1.9266705977462528,0.9194913115093515,0,1,0,1,0
46,0.19940529625055695,1.500008254488505,-0.555485755699796,0.7351850396913758,-0.7726613374771522,-0.25770537955403705,0.030539930941295482,0.3745763213591891,0.12327566222878866,-0.192765289699275,-0.20491289480867048,-0.2309907396498999,0.7926840896643534,-0.47151555533552114,-1.7945989327746161,-0.4150688725736441,0.1513739790083681,-1.2024217321748618,-0.43497262470457565,0.4648019688346469,0.3010028229026261,0.5626766675351514,-0.10995405319401075,0.8054850870370985,-1.1762029187232057,0,1,0,0,0
47,-1.8188976743029506,-1.4485239663830562,0.1704820554520149,-1.7860165982969345,-0.7726613374771522,-1.7235469119104572,-1.6035485178527549,-1.5909383631868748,-1.9104686170234428,-2.23975991564386,-1.5805113962449748,-1.6593732430817631,-0.16751741102803866,-1.631540913374101,0.17983086068988374,-1.3849157509148813,-1.2010856704693662,-1.5771344522968627,-1.0146000157702748,-1.4231496584983736,-1.9610136840175758,-0.5468851684988604,-1.44673869559968,-0.37205378127746475,-1.658345830107217,0,1,0,1,0
48,-0.5319252871004889,-1.7071523285242367,-0.555485755699796,-0.5823679144661351,-0.7726613374771522,-1.2065300163946444,-0.7363334263132011,-0.27557331704710986,-0.7059349123499361,-0.6841339880535089,-1.0221990850744036,-0.3090808271271064,0.10325271223184232,-0.2828911901375865,-0.8288499862135319,-0.6272007373917361,0.13793510892661096,-0.43380214139899614,0.4459868979581933,-0.7920155345831346,0.18027905565330882,-0.9283931036014333,0.6567667490469401,0.14205677836527275,-0.1128701836402445,0,0,1,1,0
49,1.7526757395270618,0.4718754925692182,0.1704820554520149,2.114274819076084,-0.7726613374771522,1.9986488605636803,1.6514765505311646,2.0500767995831572,2.0194639795747276,1.7593929787821656,1.2987700223899288,1.7094920740676611,1.590887954432402,1.9707279448528647,1.407589838052872,1.7002171703424114,0.906343874575512,1.764236206140134,1.9402300285962346,1.9238295909784462,0.7857965049273727,0.8975229495092538,2.2344232135118585,1.887343240234151,2.0930078637225944,0,0,1,0,0
50,1.286373761107497,-1.7071523285242367,1.3705186784279768,1.7067209751592098,1.3963681746195709,0.976723929208346,1.3427337316142822,1.2643000374361804,0.752347311350206,1.6064836498059383,0.7658933202862725,1.364923172848214,0.8634327177601352,1.128013143519878,1.7525760743984944,0.7407343822385268,-0.7491616988407708,0.5237139442363935,1.122524153948753,0.7793346454782284,2.1288995671306865,1.0849672809171933,1.8729518812357473,1.067077654548816,1.529269433715519,0,1,0,0,0
51,-1.1149599454274557,-0.48456861212179225,-0.555485755699796,-1.121519110663193,-0.7726613374771522,-1.4231766896258182,-1.0796983950993668,-1.38220443261704,-0.6796701229699468,-0.9953220680039171,-1.059674285409719,-1.3580077426755421,0.07609218906898323,-1.7526080612853239,-0.6700235853986324,-1.0875836018058498,-0.4799055674883452,-0.6483383911056215,-1.3167962696531943,-0.15969288562446743,-1.9277061187835727,-0.030057844545462006,-1.281250115453343,0.3298448928082487,-1.6928784521318478,0,1,0,1,0
